row_id,accepted
299924,1
299925,1
299926,0
299927,1
299928,0
299929,1
299930,1
299931,0
299932,1
299933,1
299934,0
299935,1
299936,0
299937,1
299938,0
299939,0
299940,1
299941,1
299942,1
299943,0
299944,1
299945,1
299946,0
299947,1
299948,0
299949,1
299950,1
299951,0
299952,1
299953,0
299954,1
299955,0
299956,1
299957,1
299958,0
299959,1
299960,1
299961,1
299962,1
299963,0
299964,0
299965,1
299966,0
299967,0
299968,1
299969,1
299970,0
299971,0
299972,1
299973,0
299974,0
299975,1
299976,1
299977,1
299978,0
299979,1
299980,1
299981,1
299982,0
299983,1
299984,0
299985,1
299986,0
299987,1
299988,0
299989,0
299990,1
299991,0
299992,0
299993,1
299994,0
299995,1
299996,0
299997,1
299998,0
299999,0
300000,0
300001,1
300002,0
300003,1
300004,1
300005,0
300006,1
300007,1
300008,0
300009,0
300010,0
300011,1
300012,0
300013,1
300014,1
300015,1
300016,0
300017,1
300018,0
300019,1
300020,1
300021,1
300022,0
300023,1
300024,1
300025,1
300026,1
300027,1
300028,0
300029,0
300030,0
300031,1
300032,1
300033,1
300034,0
300035,0
300036,0
300037,0
300038,0
300039,0
300040,1
300041,1
300042,0
300043,0
300044,0
300045,0
300046,0
300047,1
300048,0
300049,1
300050,0
300051,1
300052,0
300053,0
300054,1
300055,0
300056,0
300057,0
300058,0
300059,0
300060,0
300061,1
300062,1
300063,0
300064,1
300065,0
300066,0
300067,1
300068,0
300069,0
300070,1
300071,0
300072,0
300073,1
300074,0
300075,1
300076,1
300077,1
300078,1
300079,0
300080,0
300081,0
300082,1
300083,1
300084,1
300085,1
300086,1
300087,0
300088,1
300089,1
300090,1
300091,0
300092,0
300093,1
300094,1
300095,0
300096,0
300097,0
300098,0
300099,1
300100,0
300101,1
300102,0
300103,1
300104,1
300105,0
300106,1
300107,1
300108,1
300109,0
300110,0
300111,1
300112,0
300113,0
300114,1
300115,0
300116,1
300117,1
300118,1
300119,0
300120,1
300121,0
300122,0
300123,1
300124,1
300125,1
300126,0
300127,1
300128,1
300129,0
300130,0
300131,0
300132,1
300133,0
300134,0
300135,0
300136,1
300137,1
300138,0
300139,0
300140,1
300141,1
300142,1
300143,1
300144,0
300145,1
300146,1
300147,1
300148,1
300149,0
300150,1
300151,0
300152,0
300153,1
300154,1
300155,1
300156,1
300157,1
300158,0
300159,0
300160,0
300161,0
300162,0
300163,1
300164,0
300165,0
300166,0
300167,1
300168,1
300169,1
300170,1
300171,0
300172,0
300173,0
300174,0
300175,0
300176,1
300177,1
300178,1
300179,1
300180,1
300181,1
300182,0
300183,1
300184,1
300185,1
300186,1
300187,1
300188,0
300189,0
300190,1
300191,1
300192,0
300193,1
300194,1
300195,0
300196,1
300197,1
300198,0
300199,0
300200,0
300201,1
300202,0
300203,0
300204,1
300205,1
300206,0
300207,0
300208,0
300209,1
300210,0
300211,0
300212,1
300213,1
300214,1
300215,0
300216,1
300217,0
300218,0
300219,1
300220,1
300221,1
300222,1
300223,0
300224,1
300225,1
300226,1
300227,1
300228,0
300229,0
300230,1
300231,0
300232,1
300233,0
300234,1
300235,0
300236,1
300237,0
300238,1
300239,1
300240,1
300241,0
300242,0
300243,0
300244,0
300245,0
300246,0
300247,1
300248,0
300249,1
300250,1
300251,1
300252,0
300253,1
300254,0
300255,0
300256,1
300257,1
300258,1
300259,0
300260,1
300261,1
300262,1
300263,0
300264,1
300265,0
300266,0
300267,0
300268,0
300269,0
300270,1
300271,0
300272,0
300273,0
300274,1
300275,0
300276,0
300277,0
300278,0
300279,1
300280,1
300281,0
300282,1
300283,0
300284,0
300285,1
300286,0
300287,1
300288,1
300289,1
300290,1
300291,1
300292,1
300293,0
300294,0
300295,0
300296,0
300297,1
300298,1
300299,0
300300,1
300301,1
300302,0
300303,1
300304,0
300305,0
300306,1
300307,0
300308,0
300309,0
300310,0
300311,0
300312,0
300313,1
300314,1
300315,1
300316,1
300317,1
300318,0
300319,0
300320,1
300321,1
300322,0
300323,1
300324,0
300325,0
300326,0
300327,0
300328,0
300329,0
300330,0
300331,1
300332,0
300333,1
300334,0
300335,1
300336,0
300337,0
300338,0
300339,1
300340,1
300341,0
300342,0
300343,0
300344,1
300345,0
300346,1
300347,0
300348,1
300349,1
300350,1
300351,0
300352,1
300353,1
300354,1
300355,1
300356,0
300357,0
300358,1
300359,1
300360,0
300361,0
300362,1
300363,1
300364,0
300365,0
300366,1
300367,0
300368,0
300369,1
300370,0
300371,0
300372,1
300373,0
300374,1
300375,0
300376,1
300377,0
300378,0
300379,1
300380,0
300381,0
300382,1
300383,1
300384,1
300385,1
300386,1
300387,0
300388,1
300389,0
300390,1
300391,1
300392,0
300393,0
300394,1
300395,0
300396,0
300397,1
300398,1
300399,1
300400,1
300401,1
300402,1
300403,1
300404,1
300405,1
300406,0
300407,0
300408,1
300409,1
300410,1
300411,1
300412,0
300413,1
300414,1
300415,0
300416,1
300417,0
300418,0
300419,0
300420,1
300421,1
300422,1
300423,1
300424,1
300425,0
300426,1
300427,0
300428,1
300429,1
300430,0
300431,1
300432,1
300433,0
300434,0
300435,1
300436,1
300437,1
300438,0
300439,1
300440,1
300441,0
300442,0
300443,0
300444,0
300445,0
300446,0
300447,1
300448,1
300449,1
300450,1
300451,1
300452,0
300453,1
300454,1
300455,0
300456,0
300457,1
300458,0
300459,0
300460,0
300461,1
300462,0
300463,1
300464,1
300465,1
300466,1
300467,1
300468,0
300469,1
300470,1
300471,1
300472,0
300473,0
300474,0
300475,1
300476,1
300477,1
300478,0
300479,0
300480,1
300481,1
300482,0
300483,0
300484,1
300485,1
300486,0
300487,0
300488,1
300489,0
300490,0
300491,1
300492,0
300493,1
300494,0
300495,1
300496,0
300497,0
300498,0
300499,0
300500,0
300501,1
300502,1
300503,0
300504,0
300505,0
300506,1
300507,1
300508,0
300509,0
300510,0
300511,1
300512,1
300513,1
300514,1
300515,1
300516,0
300517,1
300518,0
300519,1
300520,0
300521,0
300522,0
300523,1
300524,1
300525,0
300526,1
300527,0
300528,1
300529,1
300530,1
300531,1
300532,0
300533,0
300534,0
300535,0
300536,1
300537,1
300538,0
300539,0
300540,0
300541,1
300542,0
300543,1
300544,0
300545,0
300546,1
300547,0
300548,1
300549,0
300550,0
300551,1
300552,0
300553,0
300554,1
300555,1
300556,1
300557,1
300558,1
300559,0
300560,0
300561,0
300562,0
300563,1
300564,0
300565,1
300566,1
300567,0
300568,1
300569,1
300570,0
300571,1
300572,0
300573,0
300574,0
300575,0
300576,0
300577,0
300578,1
300579,1
300580,0
300581,1
300582,0
300583,1
300584,0
300585,0
300586,0
300587,0
300588,1
300589,0
300590,1
300591,1
300592,1
300593,1
300594,0
300595,1
300596,1
300597,0
300598,1
300599,0
300600,0
300601,1
300602,0
300603,0
300604,0
300605,0
300606,1
300607,1
300608,0
300609,0
300610,1
300611,0
300612,1
300613,0
300614,0
300615,1
300616,1
300617,1
300618,0
300619,1
300620,0
300621,0
300622,1
300623,1
300624,0
300625,1
300626,0
300627,0
300628,0
300629,0
300630,0
300631,1
300632,0
300633,1
300634,1
300635,0
300636,1
300637,0
300638,0
300639,0
300640,0
300641,1
300642,1
300643,0
300644,1
300645,1
300646,1
300647,1
300648,0
300649,0
300650,0
300651,1
300652,0
300653,1
300654,0
300655,0
300656,1
300657,1
300658,1
300659,1
300660,1
300661,0
300662,0
300663,1
300664,1
300665,1
300666,0
300667,1
300668,1
300669,1
300670,1
300671,0
300672,1
300673,1
300674,0
300675,0
300676,1
300677,0
300678,0
300679,0
300680,0
300681,0
300682,1
300683,1
300684,0
300685,0
300686,0
300687,1
300688,0
300689,1
300690,1
300691,1
300692,1
300693,1
300694,1
300695,0
300696,0
300697,0
300698,0
300699,0
300700,1
300701,0
300702,1
300703,0
300704,0
300705,1
300706,0
300707,1
300708,0
300709,0
300710,0
300711,1
300712,1
300713,1
300714,1
300715,0
300716,0
300717,1
300718,0
300719,1
300720,1
300721,0
300722,1
300723,1
300724,1
300725,0
300726,1
300727,1
300728,0
300729,1
300730,1
300731,0
300732,0
300733,0
300734,1
300735,1
300736,1
300737,1
300738,0
300739,1
300740,1
300741,1
300742,1
300743,0
300744,1
300745,1
300746,1
300747,0
300748,1
300749,0
300750,0
300751,1
300752,0
300753,1
300754,0
300755,0
300756,0
300757,1
300758,1
300759,0
300760,1
300761,1
300762,0
300763,0
300764,0
300765,0
300766,1
300767,0
300768,0
300769,0
300770,1
300771,1
300772,1
300773,0
300774,1
300775,0
300776,0
300777,1
300778,1
300779,1
300780,1
300781,1
300782,1
300783,1
300784,0
300785,1
300786,1
300787,1
300788,1
300789,0
300790,1
300791,1
300792,0
300793,0
300794,1
300795,0
300796,1
300797,0
300798,1
300799,0
300800,0
300801,0
300802,0
300803,1
300804,1
300805,1
300806,1
300807,1
300808,0
300809,1
300810,1
300811,0
300812,0
300813,0
300814,1
300815,0
300816,0
300817,1
300818,1
300819,1
300820,1
300821,0
300822,1
300823,0
300824,0
300825,1
300826,0
300827,0
300828,1
300829,0
300830,0
300831,1
300832,0
300833,0
300834,0
300835,1
300836,1
300837,0
300838,1
300839,0
300840,0
300841,0
300842,1
300843,1
300844,0
300845,1
300846,0
300847,0
300848,0
300849,1
300850,0
300851,0
300852,0
300853,1
300854,1
300855,1
300856,1
300857,1
300858,0
300859,1
300860,0
300861,1
300862,0
300863,0
300864,0
300865,1
300866,1
300867,1
300868,1
300869,0
300870,1
300871,1
300872,1
300873,0
300874,1
300875,1
300876,0
300877,0
300878,0
300879,0
300880,1
300881,1
300882,0
300883,1
300884,0
300885,0
300886,0
300887,1
300888,1
300889,0
300890,0
300891,1
300892,1
300893,0
300894,1
300895,0
300896,1
300897,0
300898,1
300899,0
300900,0
300901,0
300902,0
300903,0
300904,0
300905,1
300906,1
300907,1
300908,0
300909,0
300910,1
300911,0
300912,0
300913,0
300914,0
300915,0
300916,1
300917,0
300918,1
300919,0
300920,1
300921,0
300922,0
300923,1
300924,1
300925,1
300926,0
300927,0
300928,1
300929,1
300930,0
300931,1
300932,1
300933,0
300934,0
300935,0
300936,1
300937,1
300938,1
300939,0
300940,1
300941,0
300942,0
300943,1
300944,0
300945,0
300946,1
300947,0
300948,0
300949,0
300950,0
300951,1
300952,1
300953,1
300954,1
300955,1
300956,1
300957,1
300958,1
300959,0
300960,1
300961,1
300962,0
300963,0
300964,0
300965,1
300966,1
300967,0
300968,0
300969,0
300970,0
300971,1
300972,0
300973,0
300974,1
300975,0
300976,1
300977,1
300978,0
300979,1
300980,0
300981,1
300982,0
300983,0
300984,1
300985,1
300986,0
300987,1
300988,1
300989,1
300990,1
300991,0
300992,0
300993,1
300994,1
300995,0
300996,1
300997,0
300998,0
300999,1
301000,1
301001,1
301002,1
301003,1
301004,1
301005,1
301006,1
301007,1
301008,1
301009,1
301010,0
301011,1
301012,0
301013,1
301014,1
301015,1
301016,1
301017,0
301018,1
301019,0
301020,0
301021,0
301022,1
301023,0
301024,1
301025,1
301026,1
301027,1
301028,1
301029,1
301030,1
301031,0
301032,0
301033,1
301034,1
301035,1
301036,0
301037,0
301038,0
301039,0
301040,1
301041,0
301042,1
301043,1
301044,0
301045,1
301046,1
301047,0
301048,0
301049,0
301050,1
301051,1
301052,0
301053,1
301054,0
301055,1
301056,1
301057,0
301058,1
301059,1
301060,1
301061,1
301062,0
301063,1
301064,0
301065,0
301066,0
301067,0
301068,1
301069,0
301070,0
301071,0
301072,1
301073,0
301074,0
301075,1
301076,1
301077,0
301078,1
301079,1
301080,1
301081,0
301082,1
301083,1
301084,0
301085,0
301086,0
301087,0
301088,1
301089,1
301090,0
301091,0
301092,0
301093,0
301094,0
301095,1
301096,0
301097,0
301098,1
301099,0
301100,0
301101,1
301102,1
301103,0
301104,0
301105,0
301106,0
301107,0
301108,0
301109,1
301110,1
301111,0
301112,0
301113,0
301114,0
301115,1
301116,1
301117,0
301118,0
301119,1
301120,1
301121,0
301122,1
301123,0
301124,1
301125,1
301126,1
301127,0
301128,0
301129,0
301130,0
301131,1
301132,0
301133,0
301134,0
301135,0
301136,1
301137,1
301138,0
301139,1
301140,0
301141,1
301142,0
301143,0
301144,1
301145,1
301146,0
301147,1
301148,0
301149,1
301150,1
301151,1
301152,0
301153,1
301154,0
301155,0
301156,1
301157,0
301158,0
301159,1
301160,0
301161,1
301162,0
301163,1
301164,1
301165,0
301166,0
301167,1
301168,1
301169,1
301170,1
301171,0
301172,0
301173,1
301174,1
301175,1
301176,0
301177,0
301178,1
301179,0
301180,1
301181,0
301182,1
301183,1
301184,0
301185,0
301186,0
301187,0
301188,0
301189,0
301190,1
301191,1
301192,0
301193,1
301194,0
301195,1
301196,0
301197,0
301198,1
301199,1
301200,0
301201,0
301202,0
301203,0
301204,1
301205,0
301206,0
301207,1
301208,1
301209,0
301210,0
301211,0
301212,0
301213,0
301214,0
301215,0
301216,1
301217,0
301218,0
301219,0
301220,1
301221,1
301222,0
301223,0
301224,0
301225,1
301226,1
301227,0
301228,1
301229,0
301230,0
301231,0
301232,1
301233,1
301234,0
301235,1
301236,1
301237,0
301238,1
301239,1
301240,1
301241,0
301242,1
301243,0
301244,1
301245,1
301246,1
301247,0
301248,0
301249,0
301250,0
301251,0
301252,0
301253,1
301254,0
301255,0
301256,1
301257,1
301258,1
301259,0
301260,1
301261,0
301262,1
301263,1
301264,1
301265,0
301266,1
301267,1
301268,1
301269,0
301270,0
301271,1
301272,1
301273,1
301274,1
301275,1
301276,1
301277,1
301278,1
301279,0
301280,0
301281,0
301282,0
301283,0
301284,1
301285,0
301286,1
301287,0
301288,0
301289,1
301290,1
301291,1
301292,0
301293,1
301294,1
301295,0
301296,0
301297,0
301298,0
301299,1
301300,0
301301,1
301302,1
301303,1
301304,1
301305,0
301306,0
301307,1
301308,0
301309,0
301310,0
301311,1
301312,1
301313,0
301314,1
301315,0
301316,1
301317,1
301318,1
301319,1
301320,1
301321,0
301322,1
301323,0
301324,0
301325,1
301326,1
301327,1
301328,1
301329,1
301330,1
301331,0
301332,0
301333,0
301334,0
301335,0
301336,1
301337,0
301338,1
301339,0
301340,1
301341,1
301342,1
301343,0
301344,1
301345,0
301346,1
301347,0
301348,1
301349,0
301350,1
301351,0
301352,0
301353,0
301354,0
301355,1
301356,0
301357,0
301358,1
301359,0
301360,1
301361,1
301362,1
301363,1
301364,0
301365,0
301366,1
301367,1
301368,1
301369,1
301370,1
301371,1
301372,0
301373,1
301374,1
301375,1
301376,1
301377,1
301378,0
301379,1
301380,0
301381,1
301382,1
301383,0
301384,1
301385,1
301386,0
301387,1
301388,0
301389,0
301390,1
301391,0
301392,0
301393,0
301394,1
301395,1
301396,1
301397,1
301398,0
301399,1
301400,0
301401,1
301402,0
301403,1
301404,0
301405,1
301406,0
301407,0
301408,1
301409,0
301410,1
301411,0
301412,1
301413,0
301414,0
301415,1
301416,0
301417,0
301418,0
301419,0
301420,1
301421,1
301422,1
301423,1
301424,0
301425,1
301426,0
301427,0
301428,0
301429,1
301430,0
301431,0
301432,1
301433,0
301434,1
301435,1
301436,1
301437,0
301438,0
301439,1
301440,1
301441,1
301442,0
301443,0
301444,1
301445,1
301446,1
301447,1
301448,1
301449,0
301450,1
301451,0
301452,0
301453,1
301454,0
301455,1
301456,0
301457,0
301458,0
301459,0
301460,0
301461,0
301462,1
301463,0
301464,0
301465,0
301466,1
301467,0
301468,0
301469,1
301470,0
301471,0
301472,1
301473,1
301474,0
301475,1
301476,0
301477,1
301478,1
301479,0
301480,0
301481,1
301482,1
301483,0
301484,1
301485,1
301486,0
301487,0
301488,0
301489,0
301490,0
301491,1
301492,1
301493,0
301494,1
301495,1
301496,0
301497,0
301498,0
301499,0
301500,1
301501,1
301502,1
301503,1
301504,1
301505,0
301506,1
301507,0
301508,1
301509,1
301510,1
301511,0
301512,1
301513,0
301514,1
301515,0
301516,0
301517,1
301518,0
301519,1
301520,0
301521,0
301522,1
301523,1
301524,1
301525,1
301526,1
301527,1
301528,1
301529,1
301530,1
301531,1
301532,0
301533,1
301534,1
301535,1
301536,1
301537,0
301538,1
301539,0
301540,1
301541,1
301542,1
301543,0
301544,0
301545,1
301546,1
301547,0
301548,1
301549,1
301550,1
301551,1
301552,1
301553,1
301554,0
301555,1
301556,1
301557,1
301558,0
301559,1
301560,0
301561,0
301562,0
301563,1
301564,1
301565,0
301566,1
301567,0
301568,0
301569,1
301570,1
301571,1
301572,0
301573,1
301574,0
301575,1
301576,0
301577,1
301578,0
301579,1
301580,1
301581,1
301582,1
301583,1
301584,0
301585,1
301586,0
301587,1
301588,0
301589,0
301590,1
301591,0
301592,1
301593,1
301594,0
301595,1
301596,0
301597,1
301598,1
301599,1
301600,1
301601,0
301602,0
301603,1
301604,1
301605,1
301606,1
301607,1
301608,1
301609,0
301610,1
301611,1
301612,1
301613,0
301614,1
301615,0
301616,1
301617,1
301618,1
301619,1
301620,1
301621,0
301622,1
301623,1
301624,0
301625,0
301626,1
301627,0
301628,1
301629,0
301630,0
301631,1
301632,1
301633,0
301634,0
301635,0
301636,0
301637,0
301638,0
301639,1
301640,1
301641,0
301642,0
301643,0
301644,0
301645,1
301646,0
301647,1
301648,0
301649,1
301650,0
301651,0
301652,1
301653,1
301654,1
301655,0
301656,1
301657,0
301658,1
301659,1
301660,1
301661,1
301662,1
301663,0
301664,0
301665,1
301666,0
301667,0
301668,0
301669,1
301670,0
301671,1
301672,1
301673,0
301674,1
301675,1
301676,0
301677,1
301678,0
301679,1
301680,0
301681,1
301682,0
301683,1
301684,1
301685,1
301686,0
301687,1
301688,1
301689,0
301690,0
301691,1
301692,1
301693,0
301694,1
301695,1
301696,1
301697,0
301698,0
301699,1
301700,1
301701,1
301702,0
301703,1
301704,0
301705,1
301706,0
301707,0
301708,0
301709,0
301710,1
301711,1
301712,0
301713,1
301714,1
301715,0
301716,0
301717,1
301718,1
301719,1
301720,1
301721,1
301722,1
301723,0
301724,0
301725,0
301726,1
301727,0
301728,1
301729,1
301730,1
301731,0
301732,1
301733,0
301734,0
301735,0
301736,0
301737,0
301738,0
301739,1
301740,0
301741,0
301742,0
301743,1
301744,1
301745,0
301746,0
301747,0
301748,0
301749,0
301750,1
301751,1
301752,0
301753,0
301754,0
301755,1
301756,0
301757,0
301758,1
301759,0
301760,0
301761,1
301762,1
301763,0
301764,1
301765,0
301766,0
301767,0
301768,0
301769,0
301770,0
301771,0
301772,1
301773,1
301774,1
301775,1
301776,1
301777,0
301778,1
301779,1
301780,1
301781,0
301782,0
301783,0
301784,0
301785,0
301786,0
301787,0
301788,0
301789,1
301790,0
301791,0
301792,0
301793,1
301794,0
301795,1
301796,1
301797,1
301798,1
301799,0
301800,1
301801,0
301802,1
301803,0
301804,0
301805,1
301806,0
301807,0
301808,1
301809,1
301810,1
301811,1
301812,1
301813,1
301814,0
301815,1
301816,1
301817,1
301818,0
301819,0
301820,0
301821,0
301822,1
301823,1
301824,0
301825,0
301826,0
301827,1
301828,0
301829,1
301830,1
301831,1
301832,1
301833,1
301834,0
301835,1
301836,0
301837,1
301838,0
301839,0
301840,1
301841,0
301842,1
301843,1
301844,1
301845,0
301846,1
301847,0
301848,0
301849,0
301850,1
301851,1
301852,0
301853,0
301854,1
301855,1
301856,1
301857,0
301858,0
301859,1
301860,1
301861,1
301862,0
301863,0
301864,1
301865,1
301866,0
301867,1
301868,0
301869,0
301870,1
301871,0
301872,1
301873,0
301874,1
301875,0
301876,1
301877,1
301878,1
301879,1
301880,1
301881,0
301882,1
301883,0
301884,0
301885,0
301886,0
301887,0
301888,1
301889,1
301890,1
301891,0
301892,1
301893,0
301894,1
301895,1
301896,1
301897,1
301898,0
301899,0
301900,0
301901,0
301902,1
301903,1
301904,0
301905,1
301906,1
301907,1
301908,0
301909,1
301910,1
301911,0
301912,0
301913,1
301914,0
301915,1
301916,0
301917,1
301918,0
301919,0
301920,0
301921,0
301922,1
301923,0
301924,0
301925,0
301926,1
301927,0
301928,1
301929,0
301930,0
301931,1
301932,1
301933,1
301934,1
301935,0
301936,1
301937,0
301938,1
301939,0
301940,1
301941,1
301942,0
301943,0
301944,0
301945,0
301946,0
301947,0
301948,0
301949,1
301950,1
301951,1
301952,0
301953,0
301954,1
301955,1
301956,0
301957,1
301958,0
301959,0
301960,0
301961,0
301962,0
301963,0
301964,1
301965,0
301966,0
301967,0
301968,0
301969,1
301970,1
301971,0
301972,0
301973,1
301974,1
301975,1
301976,1
301977,0
301978,1
301979,1
301980,0
301981,1
301982,1
301983,1
301984,0
301985,1
301986,0
301987,0
301988,0
301989,1
301990,0
301991,0
301992,0
301993,0
301994,0
301995,0
301996,0
301997,0
301998,0
301999,0
302000,1
302001,1
302002,1
302003,0
302004,0
302005,1
302006,1
302007,1
302008,0
302009,1
302010,1
302011,0
302012,1
302013,1
302014,1
302015,1
302016,0
302017,0
302018,0
302019,0
302020,1
302021,0
302022,0
302023,1
302024,1
302025,1
302026,1
302027,1
302028,0
302029,1
302030,1
302031,1
302032,1
302033,1
302034,0
302035,1
302036,1
302037,1
302038,0
302039,0
302040,0
302041,1
302042,1
302043,0
302044,1
302045,0
302046,0
302047,1
302048,1
302049,0
302050,1
302051,0
302052,0
302053,1
302054,1
302055,0
302056,0
302057,0
302058,1
302059,1
302060,1
302061,1
302062,1
302063,0
302064,0
302065,1
302066,0
302067,0
302068,0
302069,1
302070,0
302071,1
302072,1
302073,1
302074,0
302075,0
302076,0
302077,0
302078,1
302079,0
302080,0
302081,1
302082,0
302083,1
302084,0
302085,1
302086,0
302087,1
302088,0
302089,0
302090,0
302091,0
302092,1
302093,0
302094,1
302095,1
302096,0
302097,0
302098,1
302099,0
302100,1
302101,0
302102,0
302103,1
302104,0
302105,1
302106,1
302107,0
302108,0
302109,0
302110,0
302111,0
302112,1
302113,0
302114,1
302115,1
302116,0
302117,1
302118,1
302119,0
302120,0
302121,1
302122,1
302123,1
302124,0
302125,1
